episode,score,steps,avg1000,policy_loss,value_loss,entropy,timestamp
2682,1288,135,1250.004,0.0,0.0,0.0,1763886529
2683,1064,116,1249.48,0.0,0.0,0.0,1763886530
2684,1668,170,1250.436,0.0,0.0,0.0,1763886530
2685,864,103,1249.84,0.0,0.0,0.0,1763886531
2686,2608,216,1251.984,0.0,0.0,0.0,1763886531
2687,2124,176,1253.84,0.0,0.0,0.0,1763886532
2688,1116,117,1254.316,0.0,0.0,0.0,1763886532
2689,1504,150,1254.512,0.0,0.0,0.0,1763886533
2690,1168,119,1255.016,0.0,0.0,0.0,1763886534
2691,972,120,1255.084,0.0,0.0,0.0,1763886534
2692,3040,251,1256.8,0.0,0.0,0.0,1763886535
2693,1068,128,1255.128,0.0,0.0,0.0,1763886535
2694,1240,128,1255.656,0.0,0.0,0.0,1763886536
2695,460,75,1253.38,0.0,0.0,0.0,1763886536
2696,1024,111,1253.144,0.0,0.0,0.0,1763886536
2697,308,59,1251.732,0.0,0.0,0.0,1763886536
2698,1512,155,1251.648,0.0,0.0,0.0,1763886537
2699,1480,155,1252.012,0.0,0.0,0.0,1763886537
2700,2104,176,1252.656,0.0,0.0,0.0,1763886538
2701,972,116,1251.304,0.0,0.0,0.0,1763886538
2702,1404,141,1251.392,0.0,0.0,0.0,1763886539
2703,1116,132,1249.724,0.0,0.0,0.0,1763886539
2704,1588,159,1250.456,0.0,0.0,0.0,1763886539
2705,728,94,1249.864,0.0,0.0,0.0,1763886541
2706,456,65,1248.96,0.0,0.0,0.0,1763886541
2707,1176,128,1247.68,0.0,0.0,0.0,1763886541
2708,476,73,1247.588,0.0,0.0,0.0,1763886541
2709,1372,147,1247.296,0.0,0.0,0.0,1763886542
2710,2188,208,1249.104,0.0,0.0,0.0,1763886543
2711,1228,129,1249.884,0.0,0.0,0.0,1763886543
2712,640,84,1249.7,0.0,0.0,0.0,1763886543
2713,2536,215,1251.624,0.0,0.0,0.0,1763886544
2714,1416,147,1252.368,0.0,0.0,0.0,1763886544
2715,740,95,1250.288,0.0,0.0,0.0,1763886545
2716,864,102,1250.128,0.0,0.0,0.0,1763886545
2717,1212,125,1250.332,0.0,0.0,0.0,1763886545
2718,1200,123,1250.52,0.0,0.0,0.0,1763886546
2719,1992,191,1250.968,0.0,0.0,0.0,1763886546
2720,1340,140,1250.684,0.0,0.0,0.0,1763886547
2721,1136,121,1250.296,0.0,0.0,0.0,1763886548
2722,1112,118,1251.0,0.0,0.0,0.0,1763886548
2723,1116,124,1250.596,0.0,0.0,0.0,1763886549
2724,628,85,1250.072,0.0,0.0,0.0,1763886549
2725,844,98,1249.096,0.0,0.0,0.0,1763886549
2726,2544,216,1251.148,0.0,0.0,0.0,1763886550
2727,1080,114,1250.84,0.0,0.0,0.0,1763886550
2728,656,91,1250.588,0.0,0.0,0.0,1763886550
2729,836,109,1250.224,0.0,0.0,0.0,1763886551
2730,1072,118,1250.552,0.0,0.0,0.0,1763886551
2731,2428,206,1252.236,0.0,0.0,0.0,1763886552
2732,836,100,1252.352,0.0,0.0,0.0,1763886552
2733,2716,218,1252.104,0.0,0.0,0.0,1763886553
2734,1776,181,1252.408,0.0,0.0,0.0,1763886553
2735,1228,126,1252.768,0.0,0.0,0.0,1763886553
2736,720,97,1252.46,0.0,0.0,0.0,1763886555
2737,608,86,1251.984,0.0,0.0,0.0,1763886555
2738,860,105,1252.072,0.0,0.0,0.0,1763886555
2739,1212,128,1251.816,0.0,0.0,0.0,1763886556
2740,1292,134,1251.652,0.0,0.0,0.0,1763886556
2741,1560,166,1252.072,0.0,0.0,0.0,1763886556
2742,2472,214,1253.94,0.0,0.0,0.0,1763886557
2743,888,108,1254.112,0.0,0.0,0.0,1763886557
2744,1484,154,1255.364,0.0,0.0,0.0,1763886558
2745,672,90,1255.368,0.0,0.0,0.0,1763886558
2746,956,99,1255.228,0.0,0.0,0.0,1763886558
2747,844,111,1255.324,0.0,0.0,0.0,1763886559
2748,1100,117,1255.392,0.0,0.0,0.0,1763886559
2749,712,95,1255.468,0.0,0.0,0.0,1763886559
2750,1356,141,1255.6,0.0,0.0,0.0,1763886560
2751,1432,148,1255.636,0.0,0.0,0.0,1763886560
2752,1324,136,1255.292,0.0,0.0,0.0,1763886562
2753,1268,132,1255.848,0.0,0.0,0.0,1763886562
2754,2076,196,1256.36,0.0,0.0,0.0,1763886563
2755,724,95,1255.528,0.0,0.0,0.0,1763886563
2756,440,63,1255.308,0.0,0.0,0.0,1763886563
2757,1356,138,1255.068,0.0,0.0,0.0,1763886564
2758,660,88,1254.62,0.0,0.0,0.0,1763886564
2759,1136,116,1254.88,0.0,0.0,0.0,1763886564
2760,676,94,1254.968,0.0,0.0,0.0,1763886564
2761,1652,159,1254.644,0.0,0.0,0.0,1763886565
2762,1412,149,1253.48,0.0,0.0,0.0,1763886565
2763,576,80,1252.624,0.0,0.0,0.0,1763886566
2764,720,93,1252.688,0.0,0.0,0.0,1763886566
2765,1580,167,1253.104,0.0,0.0,0.0,1763886566
2766,1148,124,1253.056,0.0,0.0,0.0,1763886567
2767,1028,111,1253.64,0.0,0.0,0.0,1763886567
2768,2192,189,1253.504,0.0,0.0,0.0,1763886568
2769,1312,135,1253.364,0.0,0.0,0.0,1763886569
2770,1188,131,1252.98,0.0,0.0,0.0,1763886569
2771,1572,166,1253.216,0.0,0.0,0.0,1763886570
2772,1724,175,1254.356,0.0,0.0,0.0,1763886570
2773,2328,199,1255.852,0.0,0.0,0.0,1763886571
2774,2068,194,1256.112,0.0,0.0,0.0,1763886571
2775,792,100,1255.304,0.0,0.0,0.0,1763886572
2776,656,89,1255.38,0.0,0.0,0.0,1763886572
2777,448,67,1253.404,0.0,0.0,0.0,1763886572
2778,1268,129,1253.104,0.0,0.0,0.0,1763886573
2779,1464,152,1253.236,0.0,0.0,0.0,1763886573
2780,568,77,1252.7,0.0,0.0,0.0,1763886573
2781,880,116,1252.808,0.0,0.0,0.0,1763886574
2782,736,101,1250.748,0.0,0.0,0.0,1763886574
2783,668,91,1250.7,0.0,0.0,0.0,1763886574
2784,1284,131,1251.3,0.0,0.0,0.0,1763886575
2785,728,99,1251.452,0.0,0.0,0.0,1763886576
2786,2160,183,1253.164,0.0,0.0,0.0,1763886576
2787,656,87,1251.4,0.0,0.0,0.0,1763886577
2788,1280,136,1251.816,0.0,0.0,0.0,1763886577
2789,744,96,1251.152,0.0,0.0,0.0,1763886577
2790,1340,138,1249.312,0.0,0.0,0.0,1763886578
2791,1124,120,1249.932,0.0,0.0,0.0,1763886578
2792,820,106,1249.596,0.0,0.0,0.0,1763886578
2793,1436,148,1249.268,0.0,0.0,0.0,1763886579
2794,1388,143,1245.932,0.0,0.0,0.0,1763886579
2795,636,88,1244.144,0.0,0.0,0.0,1763886579
2796,1476,153,1244.736,0.0,0.0,0.0,1763886580
2797,864,103,1245.08,0.0,0.0,0.0,1763886580
2798,852,104,1244.864,0.0,0.0,0.0,1763886580
2799,3120,261,1247.532,0.0,0.0,0.0,1763886581
2800,584,78,1246.756,0.0,0.0,0.0,1763886582
2801,1084,117,1245.852,0.0,0.0,0.0,1763886583
2802,776,103,1246.28,0.0,0.0,0.0,1763886583
2803,2516,221,1247.712,0.0,0.0,0.0,1763886584
2804,1540,158,1247.804,0.0,0.0,0.0,1763886584
2805,1016,123,1248.148,0.0,0.0,0.0,1763886585
2806,1760,176,1248.312,0.0,0.0,0.0,1763886585
2807,1388,141,1248.384,0.0,0.0,0.0,1763886586
2808,1216,138,1247.032,0.0,0.0,0.0,1763886586
2809,612,83,1246.412,0.0,0.0,0.0,1763886586
2810,788,95,1245.648,0.0,0.0,0.0,1763886586
2811,1232,130,1246.216,0.0,0.0,0.0,1763886587
2812,752,102,1245.552,0.0,0.0,0.0,1763886587
2813,640,84,1244.672,0.0,0.0,0.0,1763886587
2814,1488,147,1244.964,0.0,0.0,0.0,1763886588
2815,1416,147,1245.784,0.0,0.0,0.0,1763886588
2816,812,105,1245.776,0.0,0.0,0.0,1763886589
2817,764,98,1245.0,0.0,0.0,0.0,1763886590
2818,324,60,1244.416,0.0,0.0,0.0,1763886590
2819,1336,140,1244.496,0.0,0.0,0.0,1763886590
2820,1596,166,1243.316,0.0,0.0,0.0,1763886591
2821,496,69,1243.004,0.0,0.0,0.0,1763886591
2822,1636,166,1243.304,0.0,0.0,0.0,1763886591
2823,1448,151,1242.128,0.0,0.0,0.0,1763886592
2824,1216,133,1242.656,0.0,0.0,0.0,1763886592
2825,2484,213,1244.268,0.0,0.0,0.0,1763886593
2826,872,111,1244.712,0.0,0.0,0.0,1763886593
2827,1316,134,1245.32,0.0,0.0,0.0,1763886594
2828,1116,120,1245.12,0.0,0.0,0.0,1763886594
2829,1044,119,1245.536,0.0,0.0,0.0,1763886594
2830,780,99,1245.1,0.0,0.0,0.0,1763886595
2831,608,86,1244.08,0.0,0.0,0.0,1763886595
2832,580,78,1244.052,0.0,0.0,0.0,1763886595
2833,624,85,1244.072,0.0,0.0,0.0,1763886596
2834,1380,151,1243.416,0.0,0.0,0.0,1763886597
2835,1140,123,1243.024,0.0,0.0,0.0,1763886597
2836,1300,134,1242.74,0.0,0.0,0.0,1763886598
2837,732,97,1243.14,0.0,0.0,0.0,1763886598
2838,3256,268,1245.328,0.0,0.0,0.0,1763886599
2839,824,107,1244.648,0.0,0.0,0.0,1763886599
2840,648,91,1244.484,0.0,0.0,0.0,1763886599
2841,728,96,1244.604,0.0,0.0,0.0,1763886600
2842,1428,150,1244.012,0.0,0.0,0.0,1763886600
2843,564,77,1243.38,0.0,0.0,0.0,1763886600
2844,684,94,1243.304,0.0,0.0,0.0,1763886600
2845,616,85,1243.324,0.0,0.0,0.0,1763886601
2846,1060,111,1242.62,0.0,0.0,0.0,1763886601
2847,2764,240,1245.048,0.0,0.0,0.0,1763886602
2848,1376,153,1245.032,0.0,0.0,0.0,1763886602
2849,1320,133,1245.164,0.0,0.0,0.0,1763886604
2850,1156,123,1245.488,0.0,0.0,0.0,1763886604
2851,1108,119,1245.692,0.0,0.0,0.0,1763886604
2852,836,109,1245.104,0.0,0.0,0.0,1763886605
2853,1360,141,1245.292,0.0,0.0,0.0,1763886605
2854,1260,142,1245.016,0.0,0.0,0.0,1763886605
2855,1576,157,1246.148,0.0,0.0,0.0,1763886606
2856,1512,152,1245.6,0.0,0.0,0.0,1763886606
2857,772,102,1245.736,0.0,0.0,0.0,1763886607
2858,368,60,1245.116,0.0,0.0,0.0,1763886607
2859,352,59,1244.56,0.0,0.0,0.0,1763886607
2860,1420,144,1244.68,0.0,0.0,0.0,1763886607
2861,960,117,1244.74,0.0,0.0,0.0,1763886608
2862,2896,241,1246.924,0.0,0.0,0.0,1763886608
2863,464,76,1246.684,0.0,0.0,0.0,1763886609
2864,1088,121,1246.48,0.0,0.0,0.0,1763886609
2865,1688,171,1247.552,0.0,0.0,0.0,1763886611
2866,1460,151,1247.56,0.0,0.0,0.0,1763886611
2867,388,65,1246.56,0.0,0.0,0.0,1763886611
2868,1308,134,1246.332,0.0,0.0,0.0,1763886612
2869,2804,233,1248.34,0.0,0.0,0.0,1763886612
2870,1388,141,1249.352,0.0,0.0,0.0,1763886613
2871,848,108,1249.168,0.0,0.0,0.0,1763886613
2872,1420,145,1249.884,0.0,0.0,0.0,1763886613
2873,1140,120,1249.72,0.0,0.0,0.0,1763886614
2874,748,99,1249.696,0.0,0.0,0.0,1763886614
2875,1004,106,1250.084,0.0,0.0,0.0,1763886614
2876,1632,163,1249.988,0.0,0.0,0.0,1763886615
2877,532,72,1249.068,0.0,0.0,0.0,1763886615
2878,1168,123,1249.74,0.0,0.0,0.0,1763886615
2879,1072,118,1250.06,0.0,0.0,0.0,1763886616
2880,560,84,1250.016,0.0,0.0,0.0,1763886616
2881,536,74,1249.048,0.0,0.0,0.0,1763886616
2882,1544,162,1248.352,0.0,0.0,0.0,1763886618
2883,1388,140,1246.924,0.0,0.0,0.0,1763886618
2884,1308,134,1247.228,0.0,0.0,0.0,1763886619
2885,904,107,1247.004,0.0,0.0,0.0,1763886619
2886,776,98,1246.844,0.0,0.0,0.0,1763886619
2887,688,80,1247.12,0.0,0.0,0.0,1763886619
2888,1472,152,1247.1,0.0,0.0,0.0,1763886620
2889,1200,132,1246.972,0.0,0.0,0.0,1763886620
2890,868,108,1246.508,0.0,0.0,0.0,1763886620
2891,1448,151,1246.68,0.0,0.0,0.0,1763886621
2892,988,116,1247.064,0.0,0.0,0.0,1763886621
2893,696,93,1247.168,0.0,0.0,0.0,1763886622
2894,1064,124,1247.48,0.0,0.0,0.0,1763886622
2895,1332,138,1247.54,0.0,0.0,0.0,1763886622
2896,408,66,1246.748,0.0,0.0,0.0,1763886622
2897,1104,118,1246.512,0.0,0.0,0.0,1763886623
2898,608,85,1244.452,0.0,0.0,0.0,1763886623
2899,1660,169,1244.992,0.0,0.0,0.0,1763886625
2900,1140,123,1245.128,0.0,0.0,0.0,1763886625
2901,1456,153,1245.616,0.0,0.0,0.0,1763886625
2902,2536,219,1246.736,0.0,0.0,0.0,1763886626
2903,1764,179,1248.196,0.0,0.0,0.0,1763886627
2904,976,120,1248.056,0.0,0.0,0.0,1763886627
2905,1264,127,1247.476,0.0,0.0,0.0,1763886627
2906,1080,117,1246.9,0.0,0.0,0.0,1763886628
2907,1368,143,1247.552,0.0,0.0,0.0,1763886628
2908,1568,158,1246.728,0.0,0.0,0.0,1763886629
2909,796,100,1246.78,0.0,0.0,0.0,1763886629
2910,1500,149,1247.632,0.0,0.0,0.0,1763886629
2911,844,99,1247.116,0.0,0.0,0.0,1763886630
2912,1068,117,1247.0,0.0,0.0,0.0,1763886630
2913,2348,200,1248.876,0.0,0.0,0.0,1763886632
2914,1236,124,1248.424,0.0,0.0,0.0,1763886632
2915,1044,121,1248.624,0.0,0.0,0.0,1763886632
2916,648,85,1247.952,0.0,0.0,0.0,1763886632
2917,1360,145,1248.256,0.0,0.0,0.0,1763886633
2918,2304,196,1249.248,0.0,0.0,0.0,1763886633
2919,1580,167,1249.756,0.0,0.0,0.0,1763886634
2920,1360,142,1249.968,0.0,0.0,0.0,1763886634
2921,688,91,1249.308,0.0,0.0,0.0,1763886635
2922,648,85,1248.576,0.0,0.0,0.0,1763886635
2923,1216,130,1248.268,0.0,0.0,0.0,1763886635
2924,916,100,1248.204,0.0,0.0,0.0,1763886636
2925,504,72,1247.18,0.0,0.0,0.0,1763886636
2926,1260,133,1247.168,0.0,0.0,0.0,1763886636
2927,2920,232,1249.108,0.0,0.0,0.0,1763886637
2928,1444,151,1249.36,0.0,0.0,0.0,1763886637
2929,744,90,1249.012,0.0,0.0,0.0,1763886639
2930,896,119,1248.808,0.0,0.0,0.0,1763886639
2931,1184,128,1248.896,0.0,0.0,0.0,1763886639
2932,616,84,1246.988,0.0,0.0,0.0,1763886639
2933,656,84,1245.452,0.0,0.0,0.0,1763886640
2934,1452,152,1246.0,0.0,0.0,0.0,1763886640
2935,3124,260,1248.532,0.0,0.0,0.0,1763886641
2936,736,92,1248.196,0.0,0.0,0.0,1763886641
2937,1340,140,1248.084,0.0,0.0,0.0,1763886642
2938,1008,108,1248.612,0.0,0.0,0.0,1763886642
2939,980,102,1248.512,0.0,0.0,0.0,1763886642
2940,1444,153,1247.688,0.0,0.0,0.0,1763886643
2941,816,100,1247.916,0.0,0.0,0.0,1763886643
2942,692,91,1247.968,0.0,0.0,0.0,1763886643
2943,1212,130,1248.804,0.0,0.0,0.0,1763886644
2944,708,95,1248.924,0.0,0.0,0.0,1763886644
2945,1480,155,1249.76,0.0,0.0,0.0,1763886644
2946,568,77,1248.6,0.0,0.0,0.0,1763886645
2947,1352,138,1248.916,0.0,0.0,0.0,1763886646
2948,596,83,1248.752,0.0,0.0,0.0,1763886646
2949,1420,146,1248.648,0.0,0.0,0.0,1763886647
2950,1412,144,1248.9,0.0,0.0,0.0,1763886647
2951,1268,128,1247.912,0.0,0.0,0.0,1763886647
2952,2388,199,1249.292,0.0,0.0,0.0,1763886648
2953,1108,121,1248.576,0.0,0.0,0.0,1763886648
2954,3028,246,1250.976,0.0,0.0,0.0,1763886649
2955,1588,165,1250.244,0.0,0.0,0.0,1763886650
2956,1376,138,1250.624,0.0,0.0,0.0,1763886650
2957,1436,147,1251.376,0.0,0.0,0.0,1763886650
2958,992,117,1250.148,0.0,0.0,0.0,1763886651
2959,1016,109,1250.788,0.0,0.0,0.0,1763886651
2960,1536,160,1252.192,0.0,0.0,0.0,1763886652
2961,2344,199,1253.372,0.0,0.0,0.0,1763886653
2962,1056,127,1253.236,0.0,0.0,0.0,1763886653
2963,884,107,1253.456,0.0,0.0,0.0,1763886654
2964,1616,161,1253.668,0.0,0.0,0.0,1763886654
2965,1496,157,1253.028,0.0,0.0,0.0,1763886655
2966,1024,110,1253.368,0.0,0.0,0.0,1763886655
2967,2196,189,1253.748,0.0,0.0,0.0,1763886656
2968,984,122,1253.932,0.0,0.0,0.0,1763886656
2969,2360,197,1255.112,0.0,0.0,0.0,1763886657
2970,1352,142,1255.848,0.0,0.0,0.0,1763886657
2971,1096,123,1256.092,0.0,0.0,0.0,1763886657
2972,1160,124,1256.156,0.0,0.0,0.0,1763886658
2973,3348,274,1258.64,0.0,0.0,0.0,1763886660
2974,732,97,1257.852,0.0,0.0,0.0,1763886660
2975,1176,128,1256.688,0.0,0.0,0.0,1763886660
2976,1224,127,1257.296,0.0,0.0,0.0,1763886661
2977,1564,164,1257.8,0.0,0.0,0.0,1763886661
2978,836,110,1257.632,0.0,0.0,0.0,1763886661
2979,1688,168,1258.672,0.0,0.0,0.0,1763886662
2980,1604,163,1257.668,0.0,0.0,0.0,1763886662
2981,1408,143,1257.7,0.0,0.0,0.0,1763886663
2982,1584,164,1256.78,0.0,0.0,0.0,1763886663
2983,428,70,1255.452,0.0,0.0,0.0,1763886663
2984,576,79,1254.72,0.0,0.0,0.0,1763886664
2985,1772,165,1255.136,0.0,0.0,0.0,1763886664
2986,1296,131,1254.112,0.0,0.0,0.0,1763886664
2987,1628,168,1255.024,0.0,0.0,0.0,1763886665
2988,1060,116,1253.692,0.0,0.0,0.0,1763886665
2989,1040,126,1254.36,0.0,0.0,0.0,1763886667
2990,1120,119,1254.34,0.0,0.0,0.0,1763886667
2991,740,99,1254.432,0.0,0.0,0.0,1763886667
2992,1652,165,1254.776,0.0,0.0,0.0,1763886668
2993,1504,153,1255.808,0.0,0.0,0.0,1763886668
2994,388,64,1254.748,0.0,0.0,0.0,1763886668
2995,2236,187,1256.256,0.0,0.0,0.0,1763886669
2996,1176,127,1257.088,0.0,0.0,0.0,1763886669
2997,2360,196,1258.948,0.0,0.0,0.0,1763886670
2998,1072,117,1258.576,0.0,0.0,0.0,1763886670
2999,332,61,1258.58,0.0,0.0,0.0,1763886670
3000,992,117,1258.112,0.0,0.0,0.0,1763886671
3001,2740,221,1260.636,0.0,0.0,0.0,1763886671
3002,728,99,1258.912,0.0,0.0,0.0,1763886672
3003,1096,119,1259.144,0.0,0.0,0.0,1763886672
3004,1436,149,1259.968,0.0,0.0,0.0,1763886673
3005,1260,133,1259.992,0.0,0.0,0.0,1763886674
3006,604,81,1259.444,0.0,0.0,0.0,1763886674
3007,1376,146,1259.664,0.0,0.0,0.0,1763886675
3008,1320,137,1260.288,0.0,0.0,0.0,1763886675
3009,2108,174,1261.548,0.0,0.0,0.0,1763886675
3010,1000,105,1261.848,0.0,0.0,0.0,1763886676
3011,1608,163,1262.808,0.0,0.0,0.0,1763886676
3012,2744,221,1263.368,0.0,0.0,0.0,1763886677
3013,1344,140,1263.34,0.0,0.0,0.0,1763886677
3014,2152,209,1263.988,0.0,0.0,0.0,1763886678
3015,2452,206,1265.016,0.0,0.0,0.0,1763886678
3016,1172,116,1264.036,0.0,0.0,0.0,1763886679
3017,1304,133,1264.756,0.0,0.0,0.0,1763886679
3018,1200,128,1264.1,0.0,0.0,0.0,1763886681
3019,1448,151,1264.384,0.0,0.0,0.0,1763886681
3020,1336,139,1264.556,0.0,0.0,0.0,1763886681
3021,484,66,1264.112,0.0,0.0,0.0,1763886682
3022,508,74,1263.308,0.0,0.0,0.0,1763886682
3023,1124,119,1263.66,0.0,0.0,0.0,1763886682
3024,628,91,1263.136,0.0,0.0,0.0,1763886682
3025,2348,199,1264.676,0.0,0.0,0.0,1763886683
3026,552,74,1264.532,0.0,0.0,0.0,1763886683
3027,748,100,1264.036,0.0,0.0,0.0,1763886684
3028,3328,274,1266.772,0.0,0.0,0.0,1763886684
3029,1540,161,1267.244,0.0,0.0,0.0,1763886685
3030,1508,161,1267.4,0.0,0.0,0.0,1763886685
3031,2168,183,1268.736,0.0,0.0,0.0,1763886686
3032,1300,141,1267.776,0.0,0.0,0.0,1763886686
3033,668,92,1267.824,0.0,0.0,0.0,1763886688
3034,640,90,1267.852,0.0,0.0,0.0,1763886688
3035,1008,110,1267.38,0.0,0.0,0.0,1763886688
3036,1324,137,1267.972,0.0,0.0,0.0,1763886689
3037,1176,131,1266.392,0.0,0.0,0.0,1763886689
3038,1268,137,1266.752,0.0,0.0,0.0,1763886689
3039,1492,157,1267.424,0.0,0.0,0.0,1763886690
3040,588,87,1265.732,0.0,0.0,0.0,1763886690
3041,1404,141,1265.708,0.0,0.0,0.0,1763886690
3042,1128,121,1265.476,0.0,0.0,0.0,1763886691
3043,2092,175,1267.016,0.0,0.0,0.0,1763886691
3044,1656,168,1268.012,0.0,0.0,0.0,1763886692
3045,504,75,1267.136,0.0,0.0,0.0,1763886692
3046,1288,133,1267.616,0.0,0.0,0.0,1763886692
3047,908,120,1267.788,0.0,0.0,0.0,1763886693
3048,628,81,1266.64,0.0,0.0,0.0,1763886693
3049,2400,204,1268.736,0.0,0.0,0.0,1763886695
3050,636,88,1268.208,0.0,0.0,0.0,1763886695
3051,760,96,1267.66,0.0,0.0,0.0,1763886695
3052,720,95,1266.988,0.0,0.0,0.0,1763886695
3053,736,90,1266.62,0.0,0.0,0.0,1763886696
3054,1236,135,1265.056,0.0,0.0,0.0,1763886696
3055,580,80,1264.26,0.0,0.0,0.0,1763886696
3056,1564,164,1265.088,0.0,0.0,0.0,1763886697
3057,1252,131,1265.104,0.0,0.0,0.0,1763886697
3058,1084,124,1263.172,0.0,0.0,0.0,1763886698
3059,2204,191,1262.46,0.0,0.0,0.0,1763886698
3060,584,81,1261.636,0.0,0.0,0.0,1763886698
3061,736,97,1261.044,0.0,0.0,0.0,1763886699
3062,1332,141,1261.648,0.0,0.0,0.0,1763886699
3063,904,114,1261.848,0.0,0.0,0.0,1763886699
3064,1676,171,1262.524,0.0,0.0,0.0,1763886700
3065,1536,160,1262.876,0.0,0.0,0.0,1763886701
3066,920,114,1262.432,0.0,0.0,0.0,1763886702
3067,1096,117,1262.456,0.0,0.0,0.0,1763886702
3068,1084,121,1262.092,0.0,0.0,0.0,1763886702
3069,2672,226,1264.524,0.0,0.0,0.0,1763886703
3070,2092,196,1265.688,0.0,0.0,0.0,1763886704
3071,952,101,1265.12,0.0,0.0,0.0,1763886704
3072,1696,172,1265.888,0.0,0.0,0.0,1763886704
3073,1628,164,1266.532,0.0,0.0,0.0,1763886705
3074,1008,107,1266.296,0.0,0.0,0.0,1763886705
3075,332,59,1265.9,0.0,0.0,0.0,1763886705
3076,844,112,1265.376,0.0,0.0,0.0,1763886706
3077,2652,224,1264.988,0.0,0.0,0.0,1763886706
3078,1240,137,1265.396,0.0,0.0,0.0,1763886707
3079,932,115,1265.52,0.0,0.0,0.0,1763886707
3080,980,115,1265.288,0.0,0.0,0.0,1763886708
3081,848,102,1263.744,0.0,0.0,0.0,1763886709
3082,1244,129,1263.836,0.0,0.0,0.0,1763886709
3083,3148,257,1265.1,0.0,0.0,0.0,1763886710
3084,828,101,1265.368,0.0,0.0,0.0,1763886710
3085,1572,165,1265.576,0.0,0.0,0.0,1763886711
3086,1464,151,1266.312,0.0,0.0,0.0,1763886711
3087,1436,149,1267.176,0.0,0.0,0.0,1763886712
3088,1888,186,1268.424,0.0,0.0,0.0,1763886712
3089,1696,157,1269.38,0.0,0.0,0.0,1763886713
3090,1168,125,1270.168,0.0,0.0,0.0,1763886713
3091,584,77,1269.656,0.0,0.0,0.0,1763886713
3092,1720,157,1268.572,0.0,0.0,0.0,1763886714
3093,1848,187,1269.824,0.0,0.0,0.0,1763886714
3094,1320,135,1270.336,0.0,0.0,0.0,1763886716
3095,1516,155,1270.376,0.0,0.0,0.0,1763886716
3096,1272,136,1270.124,0.0,0.0,0.0,1763886717
3097,884,105,1269.568,0.0,0.0,0.0,1763886717
3098,1700,171,1270.616,0.0,0.0,0.0,1763886717
3099,744,89,1270.432,0.0,0.0,0.0,1763886718
3100,1380,139,1270.752,0.0,0.0,0.0,1763886718
3101,1124,122,1271.684,0.0,0.0,0.0,1763886718
3102,1396,146,1272.732,0.0,0.0,0.0,1763886719
3103,1012,122,1272.5,0.0,0.0,0.0,1763886719
3104,716,93,1272.568,0.0,0.0,0.0,1763886719
3105,1408,151,1272.632,0.0,0.0,0.0,1763886720
3106,2500,211,1273.724,0.0,0.0,0.0,1763886720
3107,1404,141,1274.036,0.0,0.0,0.0,1763886721
3108,1524,166,1274.832,0.0,0.0,0.0,1763886721
3109,2580,219,1276.02,0.0,0.0,0.0,1763886723
3110,2888,240,1276.796,0.0,0.0,0.0,1763886724
3111,1328,141,1276.656,0.0,0.0,0.0,1763886724
3112,2116,180,1276.188,0.0,0.0,0.0,1763886725
3113,1544,158,1276.012,0.0,0.0,0.0,1763886725
3114,1332,139,1276.744,0.0,0.0,0.0,1763886726
3115,1116,118,1276.46,0.0,0.0,0.0,1763886726
3116,1008,121,1275.908,0.0,0.0,0.0,1763886726
3117,1272,129,1276.376,0.0,0.0,0.0,1763886727
3118,2324,194,1277.6,0.0,0.0,0.0,1763886727
3119,1060,117,1277.636,0.0,0.0,0.0,1763886728
3120,476,70,1277.78,0.0,0.0,0.0,1763886728
3121,480,70,1277.356,0.0,0.0,0.0,1763886728
3122,1336,139,1277.96,0.0,0.0,0.0,1763886728
3123,1372,144,1278.136,0.0,0.0,0.0,1763886730
3124,1512,155,1278.432,0.0,0.0,0.0,1763886730
3125,1604,168,1278.976,0.0,0.0,0.0,1763886731
3126,632,88,1278.576,0.0,0.0,0.0,1763886731
3127,824,107,1279.116,0.0,0.0,0.0,1763886731
3128,2260,189,1279.808,0.0,0.0,0.0,1763886732
3129,472,69,1278.728,0.0,0.0,0.0,1763886732
3130,928,111,1279.232,0.0,0.0,0.0,1763886732
3131,264,51,1278.304,0.0,0.0,0.0,1763886732
3132,1288,131,1277.312,0.0,0.0,0.0,1763886733
3133,572,78,1277.172,0.0,0.0,0.0,1763886733
3134,628,87,1276.828,0.0,0.0,0.0,1763886733
3135,684,90,1275.9,0.0,0.0,0.0,1763886734
3136,2016,166,1275.68,0.0,0.0,0.0,1763886734
3137,640,83,1275.156,0.0,0.0,0.0,1763886734
3138,1096,120,1274.784,0.0,0.0,0.0,1763886735
3139,1012,123,1274.708,0.0,0.0,0.0,1763886735
3140,2140,182,1276.208,0.0,0.0,0.0,1763886737
3141,1620,172,1276.62,0.0,0.0,0.0,1763886737
3142,664,86,1275.876,0.0,0.0,0.0,1763886737
3143,1716,174,1275.208,0.0,0.0,0.0,1763886738
3144,2588,217,1276.484,0.0,0.0,0.0,1763886739
3145,724,96,1275.704,0.0,0.0,0.0,1763886739
3146,592,82,1274.076,0.0,0.0,0.0,1763886739
3147,1428,150,1274.532,0.0,0.0,0.0,1763886740
3148,1112,120,1274.224,0.0,0.0,0.0,1763886740
3149,1088,114,1274.0,0.0,0.0,0.0,1763886740
3150,2404,202,1274.272,0.0,0.0,0.0,1763886741
3151,1148,124,1274.108,0.0,0.0,0.0,1763886741
3152,600,82,1274.076,0.0,0.0,0.0,1763886741
