episode,score,avg100,policy_loss,value_loss,reward_loss,timestamp
2360,1904,2308.72,0.6113283969461918,4461.568664550781,519.372917175293,1763892375
2361,2860,2315.32,0.6532308086752892,3562.7042541503906,720.6095314025879,1763892377
2362,2884,2332.56,0.639113150537014,3980.9547119140625,939.4278411865234,1763892379
2363,2788,2322.28,0.6402727290987968,4226.7982177734375,584.8549785614014,1763892381
2364,3188,2341.72,0.6922374814748764,3846.2311096191406,561.200927734375,1763892383
2365,1836,2350.76,0.659282810986042,3840.8933715820312,705.948673248291,1763892385
2366,1352,2343.92,0.6579480618238449,3859.062042236328,467.2359848022461,1763892386
2367,1092,2313.76,0.6476407498121262,3881.508758544922,632.2769470214844,1763892387
2368,3408,2314.4,0.6803775653243065,3307.627151489258,521.9154357910156,1763892389
2369,1816,2320.76,0.6556904464960098,4427.4874267578125,582.4996299743652,1763892391
2370,1708,2305.52,0.6275443583726883,4009.160186767578,715.3268508911133,1763892393
2371,1012,2285.8,0.6289744824171066,2983.448211669922,575.4209842681885,1763892394
2372,2692,2279.88,0.6466313824057579,3150.1531677246094,407.82616424560547,1763892396
2373,3312,2296.76,0.5998333767056465,3597.5079956054688,585.5324649810791,1763892398
2374,1052,2279.92,0.6495505943894386,3934.354522705078,624.3435440063477,1763892399
2375,1616,2262.76,0.6548876315355301,2622.580810546875,498.4653778076172,1763892401
2376,1152,2245.8,0.6331791207194328,5302.000823974609,790.2759780883789,1763892402
2377,3732,2240.88,0.6880123987793922,3522.1394653320312,501.5460205078125,1763892405
2378,3620,2265.96,0.6265668347477913,3435.2482299804688,561.1358795166016,1763892407
2379,3020,2268.56,0.6311212703585625,4244.384368896484,545.535608291626,1763892409
2380,1160,2255.56,0.6198510378599167,3912.7534790039062,602.5153903961182,1763892411
2381,1784,2243.64,0.6615384072065353,4063.626953125,829.6419143676758,1763892412
2382,3376,2242.52,0.6369709223508835,3672.275588989258,646.4856090545654,1763892415
2383,3476,2246.96,0.621280699968338,3317.852752685547,539.4020195007324,1763892417
2384,1912,2250.72,0.6632689237594604,3345.1861724853516,431.4309711456299,1763892418
2385,2924,2267.92,0.6607150882482529,3954.3204040527344,1057.0766296386719,1763892420
2386,1704,2245.32,0.6547042280435562,3269.3614501953125,554.5428466796875,1763892422
2387,2848,2266.4,0.6593061089515686,3183.7008361816406,558.3482570648193,1763892424
2388,2812,2270.4,0.6723172888159752,4121.513153076172,662.2081871032715,1763892426
2389,1464,2251.16,0.6252185925841331,3469.08056640625,456.5250129699707,1763892428
2390,3404,2259.08,0.6042373701930046,4337.119812011719,616.9910659790039,1763892430
2391,620,2250.48,0.6624265089631081,3723.2274780273438,643.4104804992676,1763892431
2392,2516,2236.0,0.6366019919514656,3052.467483520508,504.90283584594727,1763892433
2393,2340,2232.2,0.6444322466850281,2989.8720703125,650.5072212219238,1763892434
2394,188,2208.88,0.6850378140807152,3641.0283203125,619.7090816497803,1763892435
2395,3196,2224.04,0.6404904127120972,3568.079132080078,705.1961784362793,1763892437
2396,960,2215.48,0.6740623936057091,3719.19189453125,690.4275856018066,1763892438
2397,2840,2219.24,0.650940902531147,3534.0950927734375,760.4442176818848,1763892440
2398,304,2180.92,0.6398136839270592,2896.6453552246094,566.5835552215576,1763892441
2399,636,2168.0,0.6608363538980484,3842.1505432128906,688.1923866271973,1763892442
2400,2660,2166.64,0.6659557670354843,3591.6521606445312,645.063549041748,1763892444
2401,532,2148.64,0.6743879839777946,3475.1302642822266,625.836540222168,1763892445
2402,2056,2163.28,0.6755468919873238,3301.7903747558594,533.18798828125,1763892446
2403,3612,2165.8,0.6360643282532692,3593.7659912109375,757.3864517211914,1763892449
2404,1616,2166.8,0.6954673677682877,3312.7689666748047,353.7661819458008,1763892450
2405,1944,2183.4,0.6368850097060204,4721.942474365234,683.4961814880371,1763892452
2406,1592,2185.4,0.68120276927948,2931.7228393554688,613.4179611206055,1763892453
2407,3260,2203.16,0.6491863280534744,2827.368621826172,381.69337463378906,1763892456
2408,1352,2204.44,0.6264894604682922,3451.118133544922,436.6177864074707,1763892457
2409,3632,2221.88,0.6729313060641289,4391.703475952148,621.7826728820801,1763892459
2410,1668,2206.8,0.6489057391881943,4123.182632446289,1139.0000305175781,1763892461
2411,948,2199.88,0.6389156505465508,3904.1758728027344,900.3417205810547,1763892462
2412,1524,2183.04,0.6730984076857567,3953.431396484375,663.5950050354004,1763892463
2413,2172,2194.52,0.6141289249062538,4031.806640625,807.3383369445801,1763892465
2414,1544,2198.6,0.6979346722364426,3512.527374267578,724.9563465118408,1763892466
2415,4176,2230.88,0.6283861547708511,3577.265838623047,542.5044593811035,1763892469
2416,144,2197.88,0.6314032450318336,3225.3849182128906,601.6524868011475,1763892470
2417,568,2197.48,0.5972054973244667,3618.7263793945312,758.5234642028809,1763892471
2418,1752,2198.84,0.638921357691288,2832.2554626464844,565.1594123840332,1763892472
2419,3304,2200.04,0.6606626212596893,3424.4628143310547,647.1451721191406,1763892474
2420,4048,2211.72,0.660924106836319,3532.761215209961,1010.6240119934082,1763892477
2421,1352,2203.08,0.6370974406599998,3290.0012817382812,397.8832244873047,1763892478
2422,2900,2215.96,0.6923781707882881,4887.093948364258,639.7096138000488,1763892481
2423,2628,2215.28,0.70151137560606,3636.972686767578,833.866325378418,1763892482
2424,2336,2202.28,0.6772999167442322,3305.271469116211,433.02673530578613,1763892484
2425,1296,2200.84,0.6523442789912224,3387.387252807617,600.440113067627,1763892486
2426,724,2192.68,0.6356293708086014,2972.476348876953,567.9250793457031,1763892487
2427,1916,2184.88,0.63287453353405,3818.1707153320312,680.6754856109619,1763892488
2428,1828,2165.24,0.6427154317498207,3150.748260498047,589.7301445007324,1763892490
2429,2708,2161.8,0.6551972776651382,4496.659393310547,662.3995208740234,1763892492
2430,1820,2165.12,0.6217346265912056,3130.2769470214844,592.7202262878418,1763892493
2431,384,2143.52,0.6618751510977745,3309.1317749023438,565.3925094604492,1763892494
2432,1708,2116.76,0.6239393204450607,3752.7434997558594,408.94464111328125,1763892496
2433,3204,2133.44,0.6750468760728836,3028.145751953125,817.1591606140137,1763892498
2434,3976,2165.56,0.62075524777174,3418.1320190429688,657.0097560882568,1763892500
2435,1392,2161.56,0.6437783539295197,4373.173675537109,617.8371696472168,1763892502
2436,1452,2153.12,0.693712130188942,3305.8302001953125,658.6295623779297,1763892503
2437,760,2123.64,0.6302702277898788,4431.989898681641,467.8919734954834,1763892504
2438,3460,2123.88,0.62019944190979,3546.3654174804688,635.2061729431152,1763892506
2439,1804,2115.84,0.5987349525094032,3150.8409118652344,578.6123962402344,1763892508
2440,2884,2116.24,0.6080320179462433,3663.3562927246094,497.7375316619873,1763892510
2441,2196,2132.32,0.6210205778479576,3236.658889770508,508.84972381591797,1763892512
2442,3424,2136.84,0.6657408773899078,3081.379592895508,497.7153663635254,1763892514
2443,1804,2140.44,0.6942120417952538,3404.0935668945312,558.148458480835,1763892516
2444,584,2132.68,0.6181087642908096,3452.400665283203,821.3462905883789,1763892516
2445,2644,2132.04,0.6128555610775948,3669.64111328125,558.6709403991699,1763892518
2446,3192,2123.96,0.6508930772542953,4178.816299438477,817.340991973877,1763892521
2447,3432,2147.08,0.6590117961168289,3340.1649169921875,692.1522369384766,1763892523
2448,508,2124.88,0.6118582934141159,3451.5687103271484,490.9685707092285,1763892524
2449,3200,2128.52,0.6532758176326752,3488.3182678222656,554.8957633972168,1763892526
2450,1488,2131.88,0.6454498842358589,3517.5801696777344,716.643741607666,1763892527
2451,3328,2148.12,0.6631105095148087,3954.592987060547,795.550952911377,1763892529
2452,148,2118.92,0.6738098338246346,3090.7820892333984,510.8791923522949,1763892530
2453,728,2108.48,0.662803091108799,2888.5652923583984,401.62512588500977,1763892531
2454,2916,2125.96,0.6524902656674385,3848.203826904297,753.7379722595215,1763892533
2455,1624,2127.72,0.577991496771574,3161.964569091797,563.7549743652344,1763892535
2456,2744,2150.52,0.6623408570885658,3636.5763397216797,698.672191619873,1763892537
2457,4152,2176.52,0.6349373161792755,3448.143829345703,570.0167121887207,1763892539
2458,2852,2149.6,0.6107550486922264,3979.9286499023438,726.8286743164062,1763892541
2459,2808,2149.16,0.7120296433568001,3305.740036010742,413.3821430206299,1763892543
2460,1788,2148.0,0.6349113285541534,3562.0960388183594,576.0615158081055,1763892545
2461,1760,2137.0,0.6465754508972168,4403.080505371094,605.919771194458,1763892546
2462,2604,2134.2,0.672161266207695,3104.829818725586,546.1940402984619,1763892548
2463,696,2113.28,0.6437952592968941,4234.234558105469,659.0541152954102,1763892549
2464,2788,2109.28,0.666381798684597,3776.950714111328,563.4372749328613,1763892551
2465,6400,2154.92,0.6559868454933167,4091.1991271972656,696.618465423584,1763892555
2466,1168,2153.08,0.6354876533150673,3618.0601501464844,670.446964263916,1763892556
2467,1812,2160.28,0.6383053585886955,2939.05419921875,466.33263397216797,1763892558
2468,1744,2143.64,0.6344757452607155,4034.853256225586,620.1090564727783,1763892559
2469,3812,2163.6,0.6330161318182945,3904.1473693847656,582.652156829834,1763892562
2470,2848,2175.0,0.6606692299246788,2479.579086303711,431.61487579345703,1763892564
2471,1720,2182.08,0.6362780034542084,3881.4560546875,633.0257377624512,1763892565
2472,712,2162.28,0.68794085085392,4291.372177124023,806.4396209716797,1763892566
2473,1828,2147.44,0.6398470848798752,3023.427536010742,497.8847007751465,1763892568
2474,2328,2160.2,0.647795744240284,3969.003875732422,577.4672317504883,1763892569
2475,2792,2171.96,0.6463325321674347,2361.541290283203,353.26062393188477,1763892571
2476,1800,2178.44,0.6342730075120926,5155.199554443359,750.6965713500977,1763892573
2477,2444,2165.56,0.5539952367544174,3380.957794189453,444.3564701080322,1763892575
2478,2784,2157.2,0.6677686870098114,3203.6898803710938,535.8288269042969,1763892577
2479,1144,2138.44,0.6446104794740677,3678.538116455078,474.21385383605957,1763892578
2480,3188,2158.72,0.7000977322459221,3600.6271362304688,725.1184272766113,1763892580
2481,1628,2157.16,0.6399154588580132,3384.2129821777344,633.1819190979004,1763892582
2482,3088,2154.28,0.6157260164618492,3467.318634033203,882.7469863891602,1763892584
2483,1004,2129.56,0.6310181170701981,4093.3319396972656,622.4856071472168,1763892585
2484,2720,2137.64,0.5926907137036324,3525.4521484375,646.4715805053711,1763892587
2485,3536,2143.76,0.6238855496048927,3743.0682067871094,520.2584171295166,1763892589
2486,5716,2183.88,0.6690047308802605,3991.4205322265625,805.1843566894531,1763892593
2487,1404,2169.44,0.6602824553847313,3050.1932983398438,686.0869750976562,1763892594
2488,1768,2159.0,0.6341003514826298,4280.908020019531,960.8418083190918,1763892595
2489,1432,2158.68,0.6527255102992058,3621.0658264160156,611.0848064422607,1763892597
2490,428,2128.92,0.6588898599147797,3870.19775390625,685.1280250549316,1763892598
2491,2476,2147.48,0.64676483720541,3848.1914672851562,645.0647201538086,1763892599
2492,3556,2157.88,0.6562790125608444,4652.922546386719,570.1261043548584,1763892602
2493,3560,2170.08,0.6704645231366158,3368.1700744628906,681.0201454162598,1763892604
2494,2820,2196.4,0.654202863574028,3575.634307861328,574.4502868652344,1763892606
2495,1776,2182.2,0.622026726603508,4210.164703369141,689.9667434692383,1763892608
2496,2160,2194.2,0.6428459286689758,3991.7545166015625,667.1983261108398,1763892610
2497,2072,2186.52,0.6336002796888351,4017.251754760742,976.3533821105957,1763892611
2498,1796,2201.44,0.6801122575998306,4270.660614013672,657.9199619293213,1763892613
2499,2820,2223.28,0.6302342154085636,3963.289321899414,696.616081237793,1763892615
2500,1768,2214.36,0.6232583075761795,5764.528778076172,782.9541931152344,1763892617
2501,2656,2235.6,0.6421284899115562,2931.6762084960938,557.3870697021484,1763892619
2502,1600,2231.04,0.6326941624283791,3140.1693267822266,593.367015838623,1763892620
2503,608,2201.0,0.6181832626461983,3094.6350708007812,571.2347755432129,1763892621
2504,1584,2200.68,0.663189023733139,4020.9354248046875,549.7054595947266,1763892623
2505,1784,2199.08,0.6458255350589752,3492.570510864258,516.875316619873,1763892624
2506,2396,2207.12,0.6717493832111359,3587.435302734375,803.0871963500977,1763892626
2507,2712,2201.64,0.6390620246529579,3322.055633544922,680.2644996643066,1763892628
2508,2488,2213.0,0.5876688286662102,4008.4056091308594,547.3707847595215,1763892630
2509,2484,2201.52,0.6616007909178734,3228.2410888671875,450.88423919677734,1763892632
2510,1776,2202.6,0.6552861258387566,3629.0932006835938,610.7642154693604,1763892633
2511,3184,2224.96,0.6119181290268898,3300.8504028320312,494.98805046081543,1763892635
2512,2460,2234.32,0.6089522838592529,3723.552459716797,401.41237449645996,1763892637
2513,2532,2237.92,0.6439008787274361,3071.8768005371094,549.9481582641602,1763892639
2514,2784,2250.32,0.6482046023011208,3486.6940307617188,611.2775840759277,1763892641
2515,1332,2221.88,0.6425211653113365,3251.3524169921875,735.8243141174316,1763892642
2516,3108,2251.52,0.6226345598697662,3501.7352294921875,769.0942573547363,1763892644
2517,2364,2269.48,0.6287235841155052,3577.7095642089844,593.891056060791,1763892646
2518,6116,2313.12,0.6416856944561005,3819.662078857422,617.8843727111816,1763892649
2519,3824,2318.32,0.6453157290816307,4189.580078125,939.4600296020508,1763892652
2520,3516,2313.0,0.6272735744714737,3715.2031860351562,543.4020919799805,1763892654
2521,3488,2334.36,0.6714885830879211,3823.0875244140625,673.726598739624,1763892657
2522,1104,2316.4,0.662123404443264,3262.667938232422,410.7613983154297,1763892658
2523,3544,2325.56,0.6888243108987808,3651.0599060058594,733.6933517456055,1763892660
2524,1412,2316.32,0.6360339447855949,3599.4432678222656,600.8389472961426,1763892662
2525,3116,2334.52,0.6842184290289879,4367.60954284668,592.1224040985107,1763892664
2526,1472,2342.0,0.6616658791899681,3948.7863159179688,729.1757278442383,1763892665
2527,1188,2334.72,0.6714305803179741,3644.6039428710938,564.3231925964355,1763892666
2528,3868,2355.12,0.6752428337931633,4326.014678955078,643.5688247680664,1763892669
2529,1456,2342.6,0.6076256111264229,3046.812728881836,423.3827247619629,1763892670
2530,1804,2342.44,0.6225837096571922,3780.232147216797,531.8034782409668,1763892672
2531,1752,2356.12,0.6740854233503342,3826.220001220703,438.29020500183105,1763892674
2532,4652,2385.56,0.6414509788155556,3843.8229064941406,579.0747604370117,1763892676
2533,1612,2369.64,0.6410283744335175,3803.6901245117188,534.5111427307129,1763892678
2534,1936,2349.24,0.6653122454881668,3342.7605590820312,529.4250030517578,1763892680
2535,3244,2367.76,0.6399569138884544,3292.3138732910156,412.2055435180664,1763892682
2536,3524,2388.48,0.6722725182771683,4675.400695800781,706.3666076660156,1763892684
2537,4884,2429.72,0.6718095019459724,4536.247619628906,420.93131828308105,1763892687
2538,3484,2429.96,0.6449815481901169,4659.747802734375,680.0488624572754,1763892689
2539,2548,2437.4,0.6719282269477844,5142.130554199219,772.0014991760254,1763892691
2540,752,2416.08,0.7243385761976242,5193.5028076171875,1010.0306167602539,1763892692
2541,2476,2418.88,0.6843432709574699,4731.508148193359,804.9245300292969,1763892694
2542,1648,2401.12,0.6240736991167068,4623.44091796875,860.6161422729492,1763892696
2543,1412,2397.2,0.6506188362836838,5220.051788330078,970.9847583770752,1763892697
2544,2116,2412.52,0.6537850983440876,3949.8358612060547,881.4472980499268,1763892699
2545,1604,2402.12,0.661958746612072,5741.027740478516,873.5522956848145,1763892700
2546,1132,2381.52,0.6089593470096588,4119.112548828125,476.49177742004395,1763892701
2547,3096,2378.16,0.6933054625988007,4397.958465576172,778.4776077270508,1763892704
2548,844,2381.52,0.6607960611581802,3936.147491455078,475.0081100463867,1763892705
2549,6036,2409.88,0.6760005429387093,5396.588439941406,883.0462760925293,1763892708
2550,1520,2410.2,0.6863290518522263,4209.2879638671875,624.373851776123,1763892709
2551,688,2383.8,0.6342377439141273,3802.0348510742188,675.8240089416504,1763892710
2552,2144,2403.76,0.6784646064043045,4340.178771972656,614.2283115386963,1763892712
2553,2696,2423.44,0.7104828357696533,3233.0167846679688,463.84325790405273,1763892714
2554,2188,2416.16,0.6447375565767288,3588.6603088378906,578.3425903320312,1763892716
2555,1804,2417.96,0.6791947931051254,3377.9215698242188,424.9182529449463,1763892717
2556,612,2396.64,0.6273576319217682,4124.129943847656,1117.102954864502,1763892718
2557,4488,2400.0,0.6334128007292747,5072.319091796875,778.4689178466797,1763892721
2558,2124,2392.72,0.6670209094882011,4307.433135986328,772.0671253204346,1763892723
2559,3264,2397.28,0.6581125557422638,4008.6903686523438,617.9416770935059,1763892725
2560,2452,2403.92,0.6570864804089069,4021.0866088867188,704.781852722168,1763892727
2561,1504,2401.36,0.6331799328327179,3882.8773498535156,644.4383583068848,1763892729
2562,2884,2404.16,0.6351668611168861,4127.2415771484375,829.6955223083496,1763892731
2563,3452,2431.72,0.6568840444087982,4622.963226318359,515.1815547943115,1763892733
2564,2420,2428.04,0.6494221910834312,3722.9419555664062,823.9584617614746,1763892735
2565,3316,2397.2,0.6660090833902359,4923.207855224609,463.4885902404785,1763892737
2566,2616,2411.68,0.6288531199097633,4484.438446044922,558.8411445617676,1763892739
2567,1800,2411.56,0.6463886424899101,4572.971588134766,547.0853881835938,1763892741
2568,1280,2406.92,0.6372647732496262,4503.511566162109,526.3479690551758,1763892742
2569,2512,2393.92,0.687413215637207,3200.9229125976562,556.7928009033203,1763892744
2570,2780,2393.24,0.6551562547683716,5380.277633666992,734.0439491271973,1763892746
2571,1304,2389.08,0.6132192313671112,4101.506317138672,412.99373626708984,1763892747
2572,2872,2410.68,0.6306620016694069,5628.680267333984,626.2378578186035,1763892749
2573,1160,2404.0,0.6784291341900826,3215.8946838378906,914.5891380310059,1763892751
2574,1856,2399.28,0.6636746749281883,5696.803329467773,1062.011962890625,1763892752
2575,3108,2402.44,0.6588038206100464,5561.670745849609,798.0985088348389,1763892755
2576,2652,2410.96,0.6557728052139282,4106.525390625,632.8879699707031,1763892757
2577,880,2395.32,0.6416972354054451,4246.554107666016,441.89562797546387,1763892758
2578,2928,2396.76,0.6618930399417877,5019.124053955078,497.8262519836426,1763892760
2579,3144,2416.76,0.6751088574528694,4003.5135498046875,625.1655120849609,1763892762
2580,3384,2418.72,0.6451104655861855,4414.75732421875,510.74549102783203,1763892765
2581,812,2410.56,0.6540230810642242,4575.528900146484,744.2738571166992,1763892766
2582,1568,2395.36,0.6558640450239182,4864.102142333984,622.7351970672607,1763892767
2583,3844,2423.76,0.6551212593913078,5847.275634765625,617.4243316650391,1763892770
2584,1500,2411.56,0.6125398874282837,4644.345703125,768.5259323120117,1763892771
2585,2480,2401.0,0.6857726648449898,3812.1775512695312,769.4012298583984,1763892773
2586,2116,2365.0,0.6190735995769501,3395.8258056640625,752.3763809204102,1763892775
2587,2092,2371.88,0.6867274567484856,4508.176177978516,590.4444351196289,1763892776
2588,3776,2391.96,0.6987121105194092,4009.1375732421875,616.9169387817383,1763892779
2589,3504,2412.68,0.6765889823436737,4336.427459716797,867.1822814941406,1763892781
2590,1072,2419.12,0.6697313785552979,4122.881286621094,661.2118034362793,1763892783
2591,3688,2431.24,0.6714118644595146,3928.0005798339844,534.264217376709,1763892785
2592,2916,2424.84,0.610784538090229,5572.475433349609,827.8777313232422,1763892787
2593,3524,2424.48,0.6635960415005684,5319.994781494141,792.473560333252,1763892790
2594,2244,2418.72,0.6760224550962448,4496.674957275391,461.9832572937012,1763892791
2595,1464,2415.6,0.7077299878001213,5393.620040893555,973.3800811767578,1763892793
2596,1644,2410.44,0.6816471666097641,4131.829132080078,633.687614440918,1763892794
2597,3532,2425.04,0.6818625405430794,4115.587188720703,832.346321105957,1763892797
2598,460,2411.68,0.6629882529377937,4771.831848144531,527.9400329589844,1763892797
2599,1788,2401.36,0.6935750618577003,4183.2373046875,998.4567565917969,1763892799
2600,3632,2420.0,0.6564103737473488,5552.948425292969,1715.5774574279785,1763892801
2601,1944,2412.88,0.6646621972322464,4949.146423339844,844.0400123596191,1763892803
2602,1848,2415.36,0.6584618240594864,5933.620178222656,826.0584716796875,1763892805
2603,1748,2426.76,0.6561381742358208,3270.6148681640625,738.834156036377,1763892806
2604,2380,2434.72,0.636961080133915,5230.328369140625,550.2953147888184,1763892808
2605,1904,2435.92,0.6290195807814598,4377.709716796875,745.1387596130371,1763892810
2606,2276,2434.72,0.6707067340612411,3736.1055908203125,521.7936897277832,1763892812
2607,3420,2441.8,0.6593422517180443,2686.740737915039,561.8686332702637,1763892814
2608,1516,2432.08,0.6739679798483849,4868.862579345703,579.9060974121094,1763892815
2609,6244,2469.68,0.6718258559703827,3293.181427001953,638.2578887939453,1763892819
2610,1576,2467.68,0.6702413931488991,4781.421325683594,506.9670181274414,1763892820
2611,1276,2448.6,0.6269172355532646,4846.965026855469,1017.5243644714355,1763892821
2612,4092,2464.92,0.6826342269778252,4334.628631591797,588.4107532501221,1763892824
2613,1440,2454.0,0.6306573003530502,4818.561920166016,688.088939666748,1763892825
2614,740,2433.56,0.6209378466010094,7410.672058105469,725.9850387573242,1763892826
2615,2724,2447.48,0.6295626237988472,4567.375762939453,731.2906188964844,1763892828
2616,6596,2482.36,0.6413561627268791,4216.283874511719,510.39463996887207,1763892832
2617,424,2462.96,0.6753311306238174,3344.295944213867,560.1757183074951,1763892833
2618,1560,2417.4,0.6615666821599007,3964.340789794922,619.4128684997559,1763892834
2619,1808,2397.24,0.666628010571003,3147.5479125976562,528.3180503845215,1763892836
2620,1908,2381.16,0.6895991414785385,4038.5760650634766,776.6039085388184,1763892838
2621,372,2350.0,0.6384537741541862,4561.397415161133,702.732816696167,1763892838
2622,1268,2351.64,0.6539155915379524,3845.5576171875,564.0621891021729,1763892840
2623,2224,2338.44,0.660520613193512,5700.585876464844,547.422737121582,1763892841
2624,652,2330.84,0.615783765912056,4185.446029663086,582.9525356292725,1763892842
2625,1796,2317.64,0.6889223009347916,4623.149566650391,706.0286064147949,1763892844
2626,1688,2319.8,0.6560771241784096,4951.766265869141,980.4687423706055,1763892846
2627,2080,2328.72,0.6499452814459801,5506.115234375,976.8738861083984,1763892847
2628,1288,2302.92,0.6531905084848404,3826.8804626464844,420.1854438781738,1763892849
2629,2164,2310.0,0.7095482796430588,3617.3818359375,467.8441848754883,1763892850
2630,2584,2317.8,0.7042384371161461,3539.784866333008,544.1296615600586,1763892852
2631,1152,2311.8,0.6460380554199219,3040.1168212890625,598.6596183776855,1763892853
2632,1880,2284.08,0.6529986709356308,2591.0306091308594,432.1588878631592,1763892855
2633,3272,2300.68,0.603583849966526,4267.565368652344,735.4193687438965,1763892857
2634,692,2288.24,0.6775549240410328,4507.908187866211,397.13407707214355,1763892858
2635,3788,2293.68,0.6917872428894043,4177.3370361328125,648.6549377441406,1763892861
2636,1656,2275.0,0.6287442743778229,4361.142578125,464.10163497924805,1763892862
2637,1900,2245.16,0.6995104998350143,3740.4658203125,694.7186660766602,1763892864
2638,2640,2236.72,0.6695431470870972,3254.5936889648438,456.4671440124512,1763892866
2639,3064,2241.88,0.6458613276481628,4996.9468994140625,566.984790802002,1763892868
2640,3368,2268.04,0.6852038204669952,4271.293411254883,677.1878280639648,1763892870
2641,1368,2256.96,0.6510301008820534,4098.2244873046875,643.7637672424316,1763892872
2642,3552,2276.0,0.6302167177200317,4438.176849365234,449.2785186767578,1763892874
2643,1968,2281.56,0.6793078407645226,2918.0572204589844,528.0324592590332,1763892876
2644,5524,2315.64,0.6668764799833298,3051.7297973632812,496.15962982177734,1763892879
2645,1144,2311.04,0.6739398762583733,3478.8132934570312,492.6742343902588,1763892880
2646,1616,2315.88,0.6742201298475266,3834.5211181640625,751.3273887634277,1763892881
2647,1228,2297.2,0.6593581512570381,5439.984680175781,589.7878036499023,1763892883
2648,3136,2320.12,0.6903010681271553,3196.4185791015625,699.1694259643555,1763892885
2649,1112,2270.88,0.6060145422816277,4389.941436767578,1004.5428924560547,1763892886
2650,2436,2280.04,0.6896398440003395,3010.3191833496094,530.2865295410156,1763892888
2651,1672,2289.88,0.6576330736279488,4391.075469970703,999.5185585021973,1763892890
2652,3436,2302.8,0.6544057838618755,3523.568878173828,358.88444900512695,1763892892
2653,2668,2302.52,0.6655583307147026,3235.2760467529297,528.6918506622314,1763892894
2654,3228,2312.92,0.6553143709897995,4231.498229980469,667.6306648254395,1763892896
2655,3112,2326.0,0.6281950771808624,3590.34423828125,495.04787826538086,1763892898
2656,1832,2338.2,0.640561893582344,3391.4609985351562,790.6681175231934,1763892900
2657,3364,2326.96,0.6794463843107224,4578.4954833984375,974.6926345825195,1763892902
2658,1024,2315.96,0.6471493989229202,3304.7090606689453,562.418872833252,1763892903
2659,3112,2314.44,0.6599308028817177,3135.079315185547,601.2096633911133,1763892905
2660,1384,2303.76,0.6755880787968636,3724.630889892578,581.7576751708984,1763892907
2661,1636,2305.08,0.6645835116505623,4137.471405029297,1067.2200775146484,1763892908
2662,548,2281.72,0.6539747640490532,3637.2360076904297,479.22779083251953,1763892909
2663,3544,2282.64,0.6599350571632385,3405.3449096679688,728.3105773925781,1763892912
2664,476,2263.2,0.6397411227226257,3782.939895629883,604.6796569824219,1763892913
2665,3472,2264.76,0.6554623320698738,3539.133026123047,413.10445976257324,1763892915
2666,1628,2254.88,0.6451410725712776,3665.61083984375,499.4876708984375,1763892916
2667,3660,2273.48,0.667008101940155,3980.4389038085938,677.9663238525391,1763892919
2668,1020,2270.88,0.6735983416438103,4202.470703125,846.1915969848633,1763892920
2669,1380,2259.56,0.6869150996208191,3560.621124267578,678.2315254211426,1763892921
2670,2680,2258.56,0.7115415930747986,3060.0743560791016,640.7766647338867,1763892923
2671,3220,2277.72,0.6291585564613342,3512.877166748047,501.3692150115967,1763892925
2672,3192,2280.92,0.6842705458402634,4322.198791503906,899.150707244873,1763892928
2673,3212,2301.44,0.6750781908631325,4283.329498291016,1059.0602226257324,1763892930
2674,1864,2301.52,0.6825965568423271,3598.9911193847656,782.0197334289551,1763892932
2675,2604,2296.48,0.6640699356794357,4013.6040954589844,506.5921516418457,1763892934
2676,1432,2284.28,0.6686415299773216,4318.876403808594,495.7360534667969,1763892935
2677,1656,2292.04,0.6824053898453712,4249.382781982422,1014.2834205627441,1763892937
2678,3608,2298.84,0.6430678516626358,3880.7677307128906,548.4648456573486,1763892939
2679,1600,2283.4,0.6590510010719299,2899.5384216308594,482.51649475097656,1763892940
2680,1504,2264.6,0.6649129390716553,4045.5079650878906,594.8630332946777,1763892942
2681,1968,2276.16,0.6583852246403694,4158.125671386719,583.4963302612305,1763892944
2682,1488,2275.36,0.6576060205698013,4377.191680908203,513.3463859558105,1763892945
2683,1372,2250.64,0.6595120877027512,3525.863739013672,429.82469940185547,1763892947
2684,1760,2253.24,0.6409106962382793,3492.5099334716797,686.6064338684082,1763892948
2685,4124,2269.68,0.6796281635761261,3276.22998046875,494.6670398712158,1763892951
2686,1800,2266.52,0.6678303778171539,3966.078094482422,598.6039123535156,1763892952
2687,1796,2263.56,0.6865951716899872,3422.9468688964844,657.9018936157227,1763892954
2688,2168,2247.48,0.6363928914070129,3309.4498291015625,604.8204383850098,1763892956
2689,1504,2227.48,0.6899512931704521,3703.0777587890625,506.005578994751,1763892957
2690,2784,2244.6,0.6284742876887321,3830.223419189453,639.9099884033203,1763892959
2691,1484,2222.56,0.6813312843441963,3855.9520568847656,858.3208274841309,1763892961
2692,1796,2211.36,0.7134473398327827,3861.9432067871094,541.7964401245117,1763892962
2693,2248,2198.6,0.6505869552493095,2932.5560913085938,544.6985168457031,1763892964
2694,5520,2231.36,0.6590753719210625,3455.2666625976562,872.8360786437988,1763892967
2695,2368,2240.4,0.6867052763700485,3333.110366821289,418.0075378417969,1763892969
2696,2612,2250.08,0.6607008501887321,2714.564727783203,483.7191638946533,1763892971
2697,504,2219.8,0.6740118339657784,3906.3614807128906,829.4995231628418,1763892972
2698,2440,2239.6,0.6846453174948692,2847.6193084716797,501.38548469543457,1763892973
